benchmark_family,instance_id,seed,N,solver,raw_objective,energy_total,is_feasible,runtime_sec,eigen_min,eigen_max,condition_number,neg_eigs,edge_prob,num_edges,k_frac,K_card,penalty_weight,kappa_target,neg_frac,budget_total_flips,target_flips_used,echo_final_stage_flips,echo_final_stage_frac,echo_tau0,echo_num_stages,echo_best_stage
spectral_dense,spectral_dense_N100_k1e4_seed1014,1014,100,sa,0.1352004401353965,0.1352004401353965,1,1.792,-0.00010000000000001246,0.9999999999999982,99999999.65754493,30,,,,,1.0,10000.0,0.3,200000,200000,,,,,
spectral_dense,spectral_dense_N100_k1e4_seed1015,1015,100,sa,0.09945976808847223,0.09945976808847223,1,2.002,-9.99999999999978e-05,1.0000000000000002,99999999.96643357,30,,,,,1.0,10000.0,0.3,200000,200000,,,,,
spectral_dense,spectral_dense_N100_k1e4_seed1016,1016,100,sa,0.13062843543573086,0.13062843543573086,1,1.818,-9.999999999996481e-05,1.0000000000000009,99999999.8534113,30,,,,,1.0,10000.0,0.3,200000,200000,,,,,
spectral_dense,spectral_dense_N100_k1e4_seed1017,1017,100,sa,0.09363885427388163,0.09363885427388163,1,1.807,-9.999999999999064e-05,1.0000000000000013,99999999.85286388,30,,,,,1.0,10000.0,0.3,200000,200000,,,,,
spectral_dense,spectral_dense_N100_k1e4_seed1018,1018,100,sa,0.1093762836335081,0.1093762836335081,1,1.787,-0.00010000000000000406,0.9999999999999993,99999999.75632392,30,,,,,1.0,10000.0,0.3,200000,200000,,,,,
spectral_dense,spectral_dense_N100_k1e4_seed1019,1019,100,sa,0.10700150495217932,0.10700150495217932,1,1.825,-0.00010000000000001276,0.9999999999999999,100000000.02343094,30,,,,,1.0,10000.0,0.3,200000,200000,,,,,
spectral_dense,spectral_dense_N200_k1e4_seed1000,1000,200,sa,0.2667704591950014,0.2667704591950014,1,6.22,-9.999999999999727e-05,0.9999999999999987,100000000.02833244,60,,,,,1.0,10000.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e4_seed1001,1001,200,sa,0.25965619111817023,0.25965619111817023,1,5.97,-9.999999999998934e-05,1.0000000000000004,99999999.95457152,60,,,,,1.0,10000.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e4_seed1002,1002,200,sa,0.26836944001962204,0.26836944001962204,1,5.853,-0.00010000000000000423,1.0,100000000.09000653,60,,,,,1.0,10000.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e4_seed1003,1003,200,sa,0.2640289705229289,0.2640289705229289,1,6.032,-9.99999999999773e-05,1.0000000000000013,100000000.05779885,60,,,,,1.0,10000.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e4_seed1004,1004,200,sa,0.2713573823964468,0.2713573823964468,1,5.813,-0.0001000000000000228,1.000000000000001,100000000.01609771,60,,,,,1.0,10000.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e4_seed1005,1005,200,sa,0.26214678620151427,0.26214678620151427,1,5.871,-0.00010000000000003799,0.9999999999999991,99999999.69000551,60,,,,,1.0,10000.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e4_seed1006,1006,200,sa,0.2733513899900557,0.2733513899900557,1,6.301,-9.9999999999997e-05,0.9999999999999992,99999999.98346937,60,,,,,1.0,10000.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e4_seed1007,1007,200,sa,0.21659935759544047,0.21659935759544047,1,5.902,-0.00010000000000002493,0.9999999999999996,99999999.9365165,60,,,,,1.0,10000.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e4_seed1008,1008,200,sa,0.2545851889911459,0.2545851889911459,1,6.069,-9.999999999998239e-05,1.0,99999999.82086423,60,,,,,1.0,10000.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e4_seed1009,1009,200,sa,0.2712664971832537,0.2712664971832537,1,5.89,-9.999999999999677e-05,1.0,100000000.01116028,60,,,,,1.0,10000.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e4_seed1010,1010,200,sa,0.24773070348555284,0.24773070348555284,1,5.988,-0.00010000000000001399,1.000000000000002,99999999.958476,60,,,,,1.0,10000.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e4_seed1011,1011,200,sa,0.25410221535692845,0.25410221535692845,1,6.1,-9.999999999998352e-05,0.9999999999999981,99999999.84459947,60,,,,,1.0,10000.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e4_seed1012,1012,200,sa,0.24208660103711765,0.24208660103711765,1,5.991,-9.999999999999067e-05,0.9999999999999996,100000000.09911469,60,,,,,1.0,10000.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e4_seed1013,1013,200,sa,0.28548716232593285,0.28548716232593285,1,5.956,-0.00010000000000000278,1.0000000000000004,99999999.99429113,60,,,,,1.0,10000.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e4_seed1014,1014,200,sa,0.25224435727574923,0.25224435727574923,1,6.033,-0.00010000000000001548,1.000000000000001,100000000.00120665,60,,,,,1.0,10000.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e4_seed1015,1015,200,sa,0.26712216439046543,0.26712216439046543,1,6.028,-9.999999999999258e-05,1.0000000000000004,99999999.98909254,60,,,,,1.0,10000.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e4_seed1016,1016,200,sa,0.2332741991125395,0.2332741991125395,1,6.052,-9.999999999997649e-05,0.9999999999999996,100000000.21635088,60,,,,,1.0,10000.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e4_seed1017,1017,200,sa,0.222420112186895,0.222420112186895,1,6.042,-9.999999999999506e-05,0.9999999999999997,99999999.76437147,60,,,,,1.0,10000.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e4_seed1018,1018,200,sa,0.28332908388252903,0.28332908388252903,1,6.021,-9.999999999998328e-05,1.0000000000000009,99999999.80310142,60,,,,,1.0,10000.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e4_seed1019,1019,200,sa,0.2545265810450822,0.2545265810450822,1,5.967,-0.00010000000000000042,1.0000000000000018,100000000.00867476,60,,,,,1.0,10000.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N300_k1e4_seed1000,1000,300,sa,0.3842028628131192,0.3842028628131192,1,13.368,-0.00010000000000001045,1.0000000000000009,100000000.02844457,90,,,,,1.0,10000.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e4_seed1001,1001,300,sa,0.42827801848303904,0.42827801848303904,1,13.384,-9.999999999999583e-05,1.0,99999999.97085832,90,,,,,1.0,10000.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e4_seed1002,1002,300,sa,0.39100618677629484,0.39100618677629484,1,13.534,-9.999999999999976e-05,1.0,100000000.04578589,90,,,,,1.0,10000.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e4_seed1003,1003,300,sa,0.3930760430059825,0.3930760430059825,1,13.544,-9.999999999999804e-05,1.0,99999999.81748854,90,,,,,1.0,10000.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e4_seed1004,1004,300,sa,0.40748676818597995,0.40748676818597995,1,13.592,-9.999999999999648e-05,0.9999999999999976,99999999.92654148,90,,,,,1.0,10000.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e4_seed1005,1005,300,sa,0.40692463081209507,0.40692463081209507,1,13.812,-0.0001000000000000028,0.9999999999999989,99999999.89761846,90,,,,,1.0,10000.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e4_seed1006,1006,300,sa,0.3808174580390445,0.3808174580390445,1,13.567,-9.999999999999708e-05,1.0,100000000.04299589,90,,,,,1.0,10000.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e4_seed1007,1007,300,sa,0.37325692552330186,0.37325692552330186,1,13.426,-9.999999999999765e-05,0.9999999999999998,100000000.07996283,90,,,,,1.0,10000.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e4_seed1008,1008,300,sa,0.41543260610069466,0.41543260610069466,1,13.669,-0.00010000000000000038,1.0000000000000009,99999999.9766696,90,,,,,1.0,10000.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e4_seed1009,1009,300,sa,0.39409590776516235,0.39409590776516235,1,13.521,-9.999999999999793e-05,1.0000000000000004,100000000.14122894,90,,,,,1.0,10000.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e4_seed1010,1010,300,sa,0.4379843882612127,0.4379843882612127,1,13.761,-0.00010000000000000314,1.0,99999999.91965722,90,,,,,1.0,10000.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e4_seed1011,1011,300,sa,0.4076596237199467,0.4076596237199467,1,14.031,-0.00010000000000001022,0.9999999999999996,99999999.9104811,90,,,,,1.0,10000.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e4_seed1012,1012,300,sa,0.3952172707495267,0.3952172707495267,1,13.55,-0.00010000000000000304,1.0000000000000004,100000000.07958397,90,,,,,1.0,10000.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e4_seed1013,1013,300,sa,0.3886751828068062,0.3886751828068062,1,13.551,-0.00010000000000001094,0.9999999999999991,100000000.00173081,90,,,,,1.0,10000.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e4_seed1014,1014,300,sa,0.3961805916067327,0.3961805916067327,1,13.462,-9.999999999998355e-05,0.9999999999999996,100000000.01670124,90,,,,,1.0,10000.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e4_seed1015,1015,300,sa,0.4010234657348536,0.4010234657348536,1,14.05,-9.999999999999313e-05,1.0000000000000004,100000000.10040711,90,,,,,1.0,10000.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e4_seed1016,1016,300,sa,0.42428670831415066,0.42428670831415066,1,13.618,-0.00010000000000001323,1.0000000000000004,100000000.03656738,90,,,,,1.0,10000.0,0.3,600000,600000,,,,,
