scenario_id,scenario_name,seed,N,M,K,L,echo_raw_objective,echo_energy,echo_feasible,echo_runtime_sec,echo_chosen_premium_band,echo_chosen_deductible_band,echo_selected_features_count,echo_selected_reg_features_count,echo_tau0,echo_num_stages,echo_best_stage,echo_steps_used,echo_final_condition_number,echo_final_negative_eigs,echo_final_roughness,sa_raw_objective,sa_energy,sa_feasible,sa_runtime_sec,greedy_raw_objective,greedy_energy,greedy_feasible,gurobi_ran,gurobi_raw_objective,gurobi_energy,gurobi_feasible,gurobi_status,gap_echo_to_sa,gap_echo_to_greedy,gap_echo_to_gurobi,echo_beats_sa,echo_ties_sa,echo_loses_sa,echo_beats_greedy,echo_ties_greedy,echo_beats_gurobi,echo_ties_gurobi,echo_loses_gurobi,w_onehot,w_reg,w_aff
4,S4_affordability,2002,60,4,5,3,1781.1711236106162,-29763468.83499876,1,20.94549036026001,3,4,6,6,1000000.0,7,6,800000,649167.3912324767,14,15287382.988350974,2945.095008542131,-29762304.91111382,1.0,21.437649699975736,6217.053999799611,-29759032.95212256,1,1,1781.1711236106162,-29763468.83499876,1,OPTIMAL,-1163.9238849315147,-4435.8828761889945,0.0,1,0,0,1,0,0,1,0,402233.1081908426,804466.2163816852,80446621.63816853
4,S4_affordability,2003,60,4,5,3,3501.159304478524,-29706208.369952597,1,20.11015772819519,3,3,6,6,1000000.0,7,6,800000,638143.0242011107,14,15258850.594256738,5985.647139359833,-29703723.88211771,1.0,19.857034799992107,4897.848150974637,-29704811.68110609,1,1,3437.3758769923124,-29706272.15338008,1,OPTIMAL,-2484.487834881309,-1396.688846496113,63.78342748621162,1,0,0,1,0,0,0,1,401482.5612061767,802965.1224123534,80296512.24123535
4,S4_affordability,2004,60,4,5,3,3157.090479487661,-28065052.52270787,1,19.82275390625,3,1,6,6,1000000.0,7,6,800000,495858.9169405687,14,14415787.54155537,3157.090479487661,-28065052.52270787,1.0,20.11173669999698,3481.3837293948727,-28064728.22945796,1,1,1963.280306988946,-28066246.332880367,1,OPTIMAL,0.0,-324.29324990721216,1193.8101724987146,0,1,0,1,0,0,0,1,379300.12990793725,758600.2598158745,75860025.98158745
4,S4_affordability,2005,60,4,5,3,4713.284900311299,-31249861.871530667,1,19.737531185150143,3,3,6,6,1000000.0,7,6,800000,622072.0558904436,14,16052297.470403286,4109.549290792595,-31250465.607140183,1.0,19.69807610003045,8019.835887160088,-31246555.32054381,1,1,4109.549290792595,-31250465.607140183,1,OPTIMAL,603.7356095187042,-3306.550986848789,603.7356095187042,0,0,1,1,0,0,0,1,422359.1237355537,844718.2474711074,84471824.74711074
4,S4_affordability,2006,60,4,5,3,4459.728259540787,-30854478.50423549,1,19.534255981445312,3,4,6,6,1000000.0,7,6,800000,592478.4431154991,14,15849094.234055746,4459.728259540787,-30854478.50423549,1.0,19.837125099962577,6780.76401420048,-30852157.46848083,1,1,3925.581751989585,-30855012.65074304,1,OPTIMAL,0.0,-2321.0357546596933,534.1465075512019,0,1,0,1,0,0,0,1,417012.6788175005,834025.357635001,83402535.7635001
4,S4_affordability,2007,60,4,5,3,2389.6098197467577,-30331286.320512217,1,19.593923330307007,3,2,6,6,1000000.0,7,6,800000,582758.4912566062,14,15579359.777708342,3014.312816824159,-30330661.61751514,1.0,27.355296599969734,3993.6708813373625,-30329682.259450626,1,1,2151.4193145592017,-30331524.5110174,1,OPTIMAL,-624.7029970774015,-1604.0610615906048,238.19050518755603,1,0,0,1,0,0,0,1,409914.53959908057,819829.0791981611,81982907.9198161
4,S4_affordability,2008,60,4,5,3,6004.023602324052,-30363090.37330301,1,20.166480779647827,3,3,6,6,1000000.0,7,6,800000,541167.2992020607,14,15597490.467090605,5805.535162720972,-30363288.861742616,1.0,26.08953629998723,9639.154301052282,-30359455.242604285,1,1,4022.25010342308,-30365072.14680191,1,OPTIMAL,198.48843960308022,-3635.1306987282296,1981.7734989009723,0,0,1,1,0,0,0,1,410393.1675257478,820786.3350514956,82078633.50514956
4,S4_affordability,2009,60,4,5,3,5356.865165426279,-29423380.93534953,1,20.286091566085812,3,1,6,6,1000000.0,7,6,800000,669732.0085535502,14,15114532.0308276,7318.763998005419,-29421419.036516946,1.0,19.977758900029585,5545.499957570028,-29423192.30055738,1,1,3137.153608554243,-29425600.6469064,1,OPTIMAL,-1961.8988325791397,-188.6347921437482,2219.7115568720365,1,0,0,1,0,0,0,1,397685.6459529049,795371.2919058098,79537129.19058098
4,S4_affordability,2000,100,4,5,4,6443.286237861868,-105016758.66714887,1,21.56316614151001,3,3,9,9,1000000.0,7,6,800000,2195991.843525385,20,35338763.01309225,7230.110432646845,-105015971.84295408,1.0,20.954171899997164,10318.606611493473,-105012883.34677523,1,1,3719.541383372333,-105019482.41200335,1,OPTIMAL,-786.8241947849765,-3875.320373631605,2723.744854489536,1,0,0,1,0,0,0,1,640385.3777645532,1280770.7555291064,140884783.1082017
4,S4_affordability,2001,100,4,5,4,2988.4055950271577,-105406308.17013577,1,22.012797832489014,3,4,9,9,1000000.0,7,6,800000,2201550.3820458464,20,35468695.50566957,7366.361356872087,-105401930.21437392,1.0,21.43628739996348,8117.807650182967,-105401178.7680806,1,1,2655.549198071933,-105406641.02653272,1,OPTIMAL,-4377.955761844929,-5129.40205515581,332.8563969552247,1,0,0,1,0,0,0,1,642739.613266651,1285479.226533302,141402714.91866326
4,S4_affordability,2002,100,4,5,4,5416.068456936268,-115591956.07919364,1,22.20809864997864,3,1,9,9,1000000.0,7,6,800000,2641963.764651264,20,38896846.41481474,4855.0647486487205,-115592517.08290194,1.0,21.733451999956745,7521.088314205244,-115589851.05933638,1,1,2273.401004818267,-115595098.74664576,1,OPTIMAL,561.0037082875479,-2105.019857268977,3142.6674521180003,0,0,1,1,0,0,0,1,704862.0252905524,1409724.0505811048,155069645.56392154
4,S4_affordability,2003,100,4,5,4,8733.154760933074,-113782073.83007276,1,21.459010124206543,3,2,9,9,1000000.0,7,6,800000,2463519.0009896965,20,38288946.30007672,8205.992320000416,-113782600.99251369,1.0,21.216742100019477,11558.908947783144,-113779248.0758859,1,1,4719.29290168188,-113786087.69193202,1,OPTIMAL,527.1624409326578,-2825.7541868500703,4013.861859251194,0,0,1,1,0,0,0,1,693846.3840538638,1387692.7681077276,152646204.49185005
4,S4_affordability,2004,100,4,5,4,4807.603492187414,-111220516.32362446,1,20.87252378463745,3,2,9,9,1000000.0,7,6,800000,2305674.940320825,20,37425716.94886072,3156.459615594873,-111222167.46750104,1.0,21.184777399990708,3456.459615594873,-111221867.46750104,1,1,2278.715119387157,-111223045.21199726,1,OPTIMAL,1651.1438765925413,1351.1438765925411,2528.888372800257,0,0,1,0,0,0,0,1,678203.1946775405,1356406.389355081,149204702.82905892
4,S4_affordability,2005,100,4,5,4,10386.5571284797,-119721184.65316384,1,21.486676692962646,3,1,9,9,1000000.0,7,6,800000,2401952.371478215,20,39322927.44848824,11508.3720076153,-119720062.8382847,1.0,21.77410270000109,11860.90941221784,-119719710.30088007,1,1,6529.19289354141,-119725042.01739876,1,OPTIMAL,-1121.8148791355998,-1474.3522837381406,3857.364234938289,1,0,0,1,0,0,0,1,730070.5561603189,1460141.1123206378,146014111.23206377
4,S4_affordability,2006,100,4,5,4,6458.629208734034,-115728636.7787583,1,21.51396632194519,3,1,9,9,1000000.0,7,6,800000,2239676.95932348,20,38010399.75470758,7382.248287005956,-115727713.15968002,1.0,21.52819039998576,12295.690470894577,-115722799.71749614,1,1,2547.106413968912,-115732548.30155304,1,OPTIMAL,-923.6190782719214,-5837.061262160542,3911.5227947651215,1,0,0,1,0,0,0,1,705701.8012680915,1411403.602536183,141140360.2536183
4,S4_affordability,2007,100,4,5,4,4290.204479919759,-104595548.98121572,1,21.352351665496823,3,2,9,9,1000000.0,7,6,800000,2025459.1096275172,20,34353305.362228334,4655.190528583775,-104595183.99516708,1.0,21.65806490002433,6068.24828745905,-104593770.9374082,1,1,2713.270820804136,-104597125.91487484,1,OPTIMAL,-364.98604866401547,-1778.0438075392904,1576.9336591156234,1,0,0,1,0,0,0,1,637803.8974737541,1275607.7949475085,127560779.49475084
4,S4_affordability,2008,100,4,5,4,10733.84349925723,-115107559.3914904,1,22.089205980300903,3,2,9,9,1000000.0,7,6,800000,2260883.349494987,20,37807795.44832434,10673.929618054584,-115107619.3053716,1.0,21.602094500034585,14632.595825592183,-115103660.63916406,1,1,5904.447317865724,-115112388.7876718,1,OPTIMAL,59.913881202644916,-3898.752326334954,4829.396181391506,0,0,1,1,0,0,0,1,701940.8124084735,1403881.624816947,140388162.4816947
4,S4_affordability,2009,100,4,5,4,9617.860555740794,-111864624.79165788,1,25.152252197265625,3,3,9,9,1000000.0,7,6,800000,2566189.711569839,20,36742349.652138,8744.77677831503,-111865497.8754353,1.0,21.263711099978536,9279.995165004722,-111864962.6570486,1,1,6993.921597318184,-111867248.73061629,1,OPTIMAL,873.0837774257634,337.8653907360713,2623.93895842261,0,0,1,0,0,0,0,1,682160.0161720341,1364320.0323440682,136432003.23440683
4,S4_affordability,2000,150,4,5,4,10561.284096814396,-377562790.1310389,1,26.69199562072754,3,3,14,14,1000000.0,7,6,800000,4434904.319249796,28,57670336.58013814,11577.036272049,-377561774.3788637,1.0,23.70341669995105,16786.178738902618,-377556565.2363968,1,1,6576.057471963802,-377566775.35766375,1,OPTIMAL,-1015.7521752346038,-6224.89464208822,3985.226624850596,1,0,0,1,0,0,0,1,958307.9985155726,1916615.9970311453,191661599.7031145
4,S4_affordability,2001,150,4,5,4,13705.062506860895,-406684542.0138041,1,24.805801153182983,3,3,14,14,1000000.0,7,6,800000,4767344.551880253,27,61913567.15253521,11576.822125921672,-406686670.2541851,1.0,24.456085399957374,16384.044005650183,-406681863.0323053,1,1,7326.266295368572,-406690920.8100156,1,OPTIMAL,2128.2403809392235,-2678.981498789288,6378.796211492323,0,0,1,1,0,0,0,1,1032229.0534931752,2064458.1069863504,206445810.69863507
4,S4_affordability,2002,150,4,5,4,11992.584421564308,-411633153.338182,1,24.56612610816956,3,1,14,14,1000000.0,7,6,800000,5284931.38298694,28,62874454.03153556,13625.032240213392,-411631520.89036334,1.0,24.57802229997469,15179.231143186233,-411629966.6914603,1,1,5571.955700392964,-411639573.9669031,1,OPTIMAL,-1632.4478186490833,-3186.6467216219244,6420.628721171344,1,0,0,1,0,0,0,1,1044784.6343213284,2089569.268642657,208956926.8642657
4,S4_affordability,2003,150,4,5,4,14169.103008286544,-375561966.9030325,1,24.38589644432068,3,3,14,14,1000000.0,7,6,800000,4567559.183484733,28,57365267.2584026,14380.609071153058,-375561755.3969697,1.0,26.04791279998608,16252.854148421364,-375559883.1518924,1,1,7294.138958796799,-375568841.86708194,1,OPTIMAL,-211.50606286651418,-2083.7511401348183,6874.964049489747,1,0,0,1,0,0,0,1,953238.9238732,1906477.8477464,190647784.77464
4,S4_affordability,2004,150,4,5,4,10174.995069440794,-392444922.41870815,1,25.03296113014221,3,3,14,14,1000000.0,7,6,800000,4801495.128306764,28,59943392.939523935,10785.743380277409,-392444311.6703973,1.0,24.01036399998702,13284.908324072385,-392441812.5054535,1,1,5254.738478281618,-392449842.6752993,1,OPTIMAL,-610.7483108366141,-3109.9132546315905,4920.256591159176,1,0,0,1,0,0,0,1,996078.9274461358,1992157.854892272,199215785.48922715
4,S4_affordability,2005,150,4,5,4,13504.474278214884,-389861568.4377407,1,25.650151252746586,3,1,14,14,1000000.0,7,6,800000,4397624.741808893,28,59549270.33843132,17258.316849887888,-389857814.59516895,1.0,24.071049600024708,18581.226278962404,-389856491.68573993,1,0,,,0,not_run,-3753.8425716730035,-5076.75200074752,,1,0,0,1,0,0,0,0,989530.6419086776,1979061.2838173555,197906128.38173556
4,S4_affordability,2006,150,4,5,4,12441.7816014113,-399755259.13351655,1,26.856902837753296,3,2,14,14,1000000.0,7,6,800000,4479072.341670319,27,60858493.95411141,12956.596521869233,-399754744.3185961,1.0,23.665554900013376,17894.625706477338,-399749806.2894115,1,0,,,0,not_run,-514.8149204579331,-5452.844105066037,,1,0,0,1,0,0,0,0,1014638.834809944,2029277.669619888,202927766.9619888
4,S4_affordability,2007,150,4,5,4,11568.170961388354,-391766022.2898357,1,26.86054801940918,3,1,14,14,1000000.0,7,6,800000,4261568.929779716,28,59839900.54555997,8871.1463529684,-391768719.31444407,1.0,23.24238039995544,13785.709979046716,-391763804.7508181,1,0,,,0,not_run,2697.0246084199534,-2217.5390176583624,,0,0,1,1,0,0,0,0,994359.3666517696,1988718.733303539,198871873.3303539
4,S4_affordability,2008,150,4,5,4,9736.755930955778,-413282327.777882,1,27.87733101844788,3,2,14,14,1000000.0,7,6,800000,4559616.581564849,28,63125994.37768677,15173.373860946773,-413276891.1599519,1.0,23.675934200000484,18078.268675137457,-413273986.2651378,1,0,,,0,not_run,-5436.6179299909945,-8341.512744181678,,1,0,0,1,0,0,0,0,1048964.63079648,2097929.26159296,209792926.159296
4,S4_affordability,2009,150,4,5,4,20744.010255564328,-405761143.4361502,1,27.227426528930664,3,2,14,14,1000000.0,7,6,800000,5224031.915425059,27,61774007.47557359,20364.555020533237,-405761522.8913852,1.0,23.09010639996268,21665.985934939403,-405760221.4604708,1,0,,,0,not_run,379.45523503109143,-921.9756793750748,,0,0,1,1,0,0,0,0,1029903.2676304708,2059806.5352609416,205980653.52609417
4,S4_affordability,2000,200,4,5,5,13324.484475081332,-837961438.565787,1,29.953686237335205,3,3,18,18,1000000.0,7,6,800000,17485482.564134836,35,173719662.13945383,13889.059735579049,-837960873.9905264,1.0,25.58116489998065,20107.77111461528,-837954655.2791474,1,1,6745.04297723198,-837968018.0072848,1,TIME_LIMIT,-564.575260497717,-6783.286639533948,6579.441497849351,1,0,0,1,0,0,0,1,1289191.943154249,2578383.886308498,257838388.6308498
4,S4_affordability,2001,200,4,5,5,16673.90101884034,-891824968.6514586,1,27.56588768959045,3,3,18,18,1000000.0,7,6,800000,18588257.62321036,35,184886734.77254796,17366.293719649817,-891824276.2587578,1.0,25.43482080003014,17992.4865516467,-891823650.0659257,1,1,8350.781816543978,-891833291.7706609,1,TIME_LIMIT,-692.3927008094761,-1318.585532806359,8323.119202296362,1,0,0,1,0,0,0,1,1372064.0654653497,2744128.130930699,274412813.0930699
4,S4_affordability,2002,200,4,5,5,18028.897417835306,-918103569.6477888,1,27.122270584106445,3,2,18,18,1000000.0,7,6,800000,20940175.73884597,35,190334799.4520992,16642.886617896125,-918104955.6585888,1.0,25.212226499977987,22210.22817847101,-918099388.3170284,1,1,8825.773460665754,-918112772.7717464,1,TIME_LIMIT,1386.0107999391803,-4181.330760635708,9203.123957169548,0,0,1,1,0,0,0,1,1412494.7669926267,2824989.5339852534,282498953.39852536
4,S4_affordability,2003,200,4,5,5,17765.722401254752,-820101803.4174595,1,26.911741256713867,3,1,18,18,1000000.0,7,6,800000,17718507.243645284,35,170018100.21434194,19962.73831934188,-820099606.4015414,1.0,25.88986390002537,20124.93331601959,-820099444.2065448,1,1,10128.81003499258,-820109440.3298258,1,TIME_LIMIT,-2197.015918087127,-2359.210914764837,7636.912366262171,1,0,0,1,0,0,0,1,1261722.4140613235,2523444.8281226475,252344482.81226477
4,S4_affordability,2004,200,4,5,5,13609.243276129611,-906844793.4090908,1,27.871748685836792,3,1,18,18,1000000.0,7,6,800000,19710142.520176254,35,187999853.19797823,16965.482800033722,-906841437.1695668,1.0,25.12295340001583,18443.090638474256,-906839959.5617282,1,1,8792.427422513532,-906849610.2249444,1,TIME_LIMIT,-3356.2395239041107,-4833.847362344644,4816.815853616079,1,0,0,1,0,0,0,1,1395166.773311334,2790333.546622668,279033354.6622668
4,S4_affordability,2005,200,4,5,5,17986.653961546872,-820116309.2439256,1,27.31659865379333,3,4,18,18,1000000.0,7,6,800000,18036441.485811614,35,170021154.92208597,19354.526446919597,-820114941.3714402,1.0,25.14603210001951,21515.23867588213,-820112780.6592112,1,0,,,0,not_run,-1367.8724853727254,-3528.5847143352585,,1,0,0,1,0,0,0,0,1261745.0706121337,2523490.141224267,252349014.1224267
4,S4_affordability,2006,200,4,5,5,12274.642510861791,-840874678.9093337,1,27.627853631973267,3,3,18,18,1000000.0,7,6,800000,18291841.53052482,35,174323374.71718293,13102.346316093484,-840873851.2055283,1.0,25.258580700028688,27273.603618405683,-840859679.9482262,1,0,,,0,not_run,-827.703805231693,-14998.961107543892,,1,0,0,1,0,0,0,0,1293672.236233607,2587344.472467214,258734447.2467214
4,S4_affordability,2007,200,4,5,5,15869.490511862594,-845447090.4748816,1,30.11796498298645,3,2,18,18,1000000.0,7,6,800000,18342266.95410007,35,175272020.822484,17828.270833287588,-845445131.69456,1.0,25.54673180001555,21602.08549432416,-845441357.8798991,1,0,,,0,not_run,-1958.7803214249943,-5732.594982461567,,1,0,0,1,0,0,0,0,1300712.246100605,2601424.49220121,260142449.220121
4,S4_affordability,2008,200,4,5,5,16931.330965970858,-910087100.0459952,1,30.393486499786377,3,2,18,18,1000000.0,7,6,800000,19018267.49492549,35,188672686.9370677,17086.60677940057,-910086944.7701817,1.0,25.166756200022064,22586.12454277316,-910081445.2524184,1,0,,,0,not_run,-155.27581342971098,-5654.793576802302,,1,0,0,1,0,0,0,0,1400160.0482722477,2800320.096544496,280032009.6544495
4,S4_affordability,2009,200,4,5,5,23298.91191817021,-856703659.1813949,1,30.27353048324585,3,2,18,18,1000000.0,7,6,800000,19611115.019022424,35,177607118.01970646,24670.28528251931,-856702287.8080306,1.0,25.462350200046785,32070.73766129429,-856694887.3556516,1,0,,,0,not_run,-1371.3733643490996,-8771.825743124078,,1,0,0,1,0,0,0,0,1318041.4739897123,2636082.947979425,263608294.7979425
4,S4_affordability,2000,300,4,5,5,22582.177667567867,-2883565529.3618755,1,38.61235237121582,3,4,27,27,1000000.0,7,6,800000,35280676.20363754,50,298658142.98128974,27220.017658361765,-2883560891.521885,1.0,30.217342999996617,30166.80887221653,-2883557944.730671,1,1,12912.812662544198,-2883575198.72688,1,TIME_LIMIT,-4637.839990793898,-7584.631204648664,9669.365005023668,1,0,0,1,0,0,0,1,1975060.350369549,3950120.700739098,395012070.0739098
4,S4_affordability,2001,300,4,5,5,28376.061529511684,-2943984918.20411,1,38.81054949760437,3,4,27,27,1000000.0,7,6,800000,35978884.433452845,50,304916476.32825863,29456.43572679583,-2943983837.829913,1.0,30.615181699977256,32370.23936183554,-2943980924.026278,1,1,14116.85583083628,-2943999177.4098086,1,TIME_LIMIT,-1080.3741972841453,-3994.1778323238577,14259.205698675403,1,0,0,1,0,0,0,1,2016447.4618257792,4032894.9236515583,403289492.3651558
4,S4_affordability,2002,300,4,5,5,30291.93509176923,-3009647830.708136,1,35.88751602172852,3,4,27,27,1000000.0,7,6,800000,40249191.42655647,50,311717482.83506423,32194.968652673317,-3009645927.674575,1.0,30.753179500054102,32285.738747203257,-3009645836.9044805,1,1,13459.566283917578,-3009664663.0769424,1,TIME_LIMIT,-1903.0335609040849,-1993.803655434025,16832.368807851653,1,0,0,1,0,0,0,1,2061423.3716734415,4122846.743346883,412284674.3346884
4,S4_affordability,2003,300,4,5,5,27386.489830285595,-2837368128.8571143,1,34.20016980171204,3,3,27,27,1000000.0,7,6,800000,35944034.666226104,50,293873884.9857637,32450.7361244047,-2837363064.610821,1.0,31.236021300021093,32750.067340117763,-2837362765.2796044,1,1,15289.119363507209,-2837380226.227581,1,TIME_LIMIT,-5064.246294119104,-5363.577509832168,12097.370466778386,1,0,0,1,0,0,0,1,1943421.5858540705,3886843.171708141,388684317.1708141
4,S4_affordability,2004,300,4,5,5,26498.198871986668,-2886100828.1341195,1,42.70110893249512,3,3,27,27,1000000.0,7,6,800000,38872996.72873147,50,298921124.1394077,31448.777017141845,-2886095877.5559745,1.0,32.642395599978045,37952.23491497237,-2886089374.0980773,1,1,15119.262235792588,-2886112207.0707555,1,TIME_LIMIT,-4950.5781451551775,-11454.0360429857,11378.93663619408,1,0,0,1,0,0,0,1,1976799.5385842416,3953599.0771684833,395359907.7168483
4,S4_affordability,2005,300,4,5,5,29146.367266324825,-2764808803.689455,1,35.26484179496765,3,3,27,27,1000000.0,7,6,800000,35652710.85577666,50,286358968.3308253,28156.132408988087,-2764809793.9243126,1.0,31.63830460002646,27889.04376689568,-2764810061.0129547,1,0,,,0,not_run,990.2348573367381,1257.3234994291452,,0,0,1,0,0,0,0,0,1893724.6233265232,3787449.2466530474,378744924.6653047
4,S4_affordability,2006,300,4,5,5,25889.434222885997,-2888827971.7446856,1,33.87840747833252,3,2,27,27,1000000.0,7,6,800000,37040006.97866012,50,299203520.7077617,28843.61242639613,-2888825017.566482,1.0,33.19786810001824,29125.52326733338,-2888824735.6556416,1,0,,,0,not_run,-2954.1782035101314,-3236.089044447388,,1,0,0,1,0,0,0,0,1978667.0282047307,3957334.056409461,395733405.64094615
4,S4_affordability,2007,300,4,5,5,26999.594288727178,-2868962908.532093,1,34.47997283935547,3,4,27,27,1000000.0,7,6,800000,37639712.49234552,50,297146183.9541774,22754.00739172084,-2868967154.118991,1.0,32.00905479997164,23696.37840222656,-2868966211.74798,1,0,,,0,not_run,4245.586897006338,3303.2158865006168,,0,0,1,0,0,0,0,0,1965061.5809084813,3930123.1618169625,393012316.1816962
4,S4_affordability,2008,300,4,5,5,30479.29134375497,-2921718216.112967,1,33.84541583061218,3,2,27,27,1000000.0,7,6,800000,40140500.63067048,50,302610492.00938696,28839.57857314829,-2921719855.825737,1.0,33.8122091999976,30835.488445523544,-2921717859.915866,1,0,,,0,not_run,1639.7127706066785,-356.1971017685719,,0,0,1,1,0,0,0,0,2001197.7365782969,4002395.4731565937,400239547.3156594
